Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202511,17,053,2,3,Ford County                                                 ,9,9,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,055,2,3,Franklin County                                             ,16,16,1980372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,057,2,3,Fulton County                                               ,14,14,5104000,0,0,0,0,0,0,0,0,0,13,13,4924000,0,0,0,0,0,0,0,0,0
202511,17,061,2,3,Greene County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,063,2,3,Grundy County                                               ,52,52,22671864,5,10,1872000,11,44,8029076,0,0,0,47,47,21084364,2,4,1002000,11,44,8029076,0,0,0
202511,17,067,2,3,Hancock County                                              ,4,4,1282600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,069,2,3,Hardin County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,071,2,3,Henderson County                                            ,6,6,1230250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,073,2,3,Henry County                                                ,16,16,7037535,0,0,0,0,0,0,0,0,0,12,12,5453400,0,0,0,0,0,0,0,0,0
202511,17,075,2,3,Iroquois County                                             ,10,10,3610867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,077,2,3,Jackson County                                              ,7,7,1375501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,079,2,3,Jasper County                                               ,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,081,2,3,Jefferson County                                            ,12,12,1345000,0,0,0,0,0,0,0,0,0,12,12,1345000,0,0,0,0,0,0,0,0,0
202511,17,083,2,3,Jersey County                                               ,40,40,9235445,0,0,0,0,0,0,12,70,14015554,32,32,7837819,0,0,0,0,0,0,0,0,0
202511,17,085,2,3,Jo Daviess County                                           ,40,40,16934750,0,0,0,0,0,0,0,0,0,35,35,15786000,0,0,0,0,0,0,0,0,0
202511,17,087,2,3,Johnson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,089,2,3,Kane County                                                 ,1298,1298,489092481,18,36,6141694,10,39,6651206,19,161,24140430,1223,1223,457393649,15,30,5338144,10,39,6651206,19,161,24140430
202511,17,091,2,3,Kankakee County                                             ,108,108,32616186,5,10,1013200,5,15,3290622,1,5,500000,69,69,21301009,0,0,0,0,0,0,0,0,0
202511,17,093,2,3,Kendall County                                              ,534,534,133307042,1,2,650000,12,48,7463201,21,116,18037643,534,534,133307042,1,2,650000,12,48,7463201,21,116,18037643
202511,17,095,2,3,Knox County                                                 ,2,2,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,097,2,3,Lake County                                                 ,501,501,223342852,0,0,0,0,0,0,37,556,353688513,356,356,141201943,0,0,0,0,0,0,7,224,216559428
202511,17,099,2,3,La Salle County                                             ,58,58,21862588,0,0,0,0,0,0,0,0,0,31,31,12077000,0,0,0,0,0,0,0,0,0
202511,17,101,2,3,Lawrence County                                             ,65,65,11212500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,103,2,3,Lee County                                                  ,23,23,7618180,0,0,0,2,8,1510219,0,0,0,23,23,7618180,0,0,0,2,8,1510219,0,0,0
202511,17,105,2,3,Livingston County                                           ,42,42,17497892,1,2,300000,0,0,0,0,0,0,14,14,5715000,0,0,0,0,0,0,0,0,0
202511,17,107,2,3,Logan County                                                ,8,8,2046250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,109,2,3,McDonough County                                            ,1,1,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,111,2,3,McHenry County                                              ,882,882,210798152,20,40,6097223,8,28,3183331,31,506,65815931,831,831,197631391,2,4,625000,3,12,1781476,23,452,61887755
202511,17,113,2,3,McLean County                                               ,204,204,60541811,1,2,368000,0,0,0,3,62,6400000,189,189,55546831,1,2,368000,0,0,0,3,62,6400000
202511,17,115,2,3,Macon County                                                ,32,32,11093737,1,2,250000,0,0,0,0,0,0,27,27,9448327,1,2,250000,0,0,0,0,0,0
202511,17,117,2,3,Macoupin County                                             ,57,57,12514396,0,0,0,0,0,0,0,0,0,10,10,2975603,0,0,0,0,0,0,0,0,0
202511,17,119,2,3,Madison County                                              ,311,311,102428776,19,38,3369484,10,36,12070740,1,60,4025884,275,275,92034662,19,38,3369484,0,0,0,1,60,4025884
202511,17,121,2,3,Marion County                                               ,3,3,509500,0,0,0,6,18,1665000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,123,2,3,Marshall County                                             ,4,4,1363630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,125,2,3,Mason County                                                ,4,4,1366812,0,0,0,0,0,0,0,0,0,4,4,1366812,0,0,0,0,0,0,0,0,0
202511,17,127,2,3,Massac County                                               ,2,2,335000,1,2,280000,0,0,0,0,0,0,2,2,335000,1,2,280000,0,0,0,0,0,0
202511,17,129,2,3,Menard County                                               ,11,11,4425139,0,0,0,0,0,0,0,0,0,10,10,4058000,0,0,0,0,0,0,0,0,0
202511,17,131,2,3,Mercer County                                               ,16,16,3999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,133,2,3,Monroe County                                               ,61,61,31080873,1,2,500000,0,0,0,0,0,0,60,60,30737359,1,2,500000,0,0,0,0,0,0
202511,17,135,2,3,Montgomery County                                           ,11,11,2582900,0,0,0,0,0,0,0,0,0,11,11,2582900,0,0,0,0,0,0,0,0,0
202511,17,137,2,3,Morgan County                                               ,4,4,772000,3,6,1080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,139,2,3,Moultrie County                                             ,21,21,9153000,0,0,0,0,0,0,1,10,1000000,19,19,8753000,0,0,0,0,0,0,1,10,1000000
202511,17,141,2,3,Ogle County                                                 ,44,44,12511266,3,6,650000,0,0,0,3,23,664444,28,28,9565716,1,2,150000,0,0,0,0,0,0
202511,17,143,2,3,Peoria County                                               ,74,74,31228104,0,0,0,0,0,0,0,0,0,29,29,15085520,0,0,0,0,0,0,0,0,0
202511,17,145,2,3,Perry County                                                ,19,19,4225000,0,0,0,0,0,0,0,0,0,19,19,4225000,0,0,0,0,0,0,0,0,0
202511,17,147,2,3,Piatt County                                                ,30,30,14039944,0,0,0,0,0,0,1,8,2000000,30,30,14039944,0,0,0,0,0,0,1,8,2000000
202511,17,149,2,3,Pike County                                                 ,9,9,1996000,0,0,0,0,0,0,0,0,0,9,9,1996000,0,0,0,0,0,0,0,0,0
202511,17,151,2,3,Pope County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,153,2,3,Pulaski County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,155,2,3,Putnam County                                               ,3,3,1087741,0,0,0,0,0,0,0,0,0,3,3,1087741,0,0,0,0,0,0,0,0,0
202511,17,157,2,3,Randolph County                                             ,4,4,2097001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,159,2,3,Richland County                                             ,6,6,2209002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,161,2,3,Rock Island County                                          ,49,49,16394938,12,24,4115000,3,9,748635,10,57,5976963,10,10,4162363,0,0,0,0,0,0,0,0,0
202511,17,163,2,3,St. Clair County                                            ,253,253,99894489,38,76,12405059,5,17,3358942,8,56,10370746,245,245,91150257,38,76,12405059,5,17,3358942,5,29,3850000
202511,17,165,2,3,Saline County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,167,2,3,Sangamon County                                             ,172,172,69501571,22,44,7519012,0,0,0,0,0,0,160,160,64279103,22,44,7519012,0,0,0,0,0,0
202511,17,169,2,3,Schuyler County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,173,2,3,Shelby County                                               ,46,46,13373421,0,0,0,0,0,0,0,0,0,40,40,12623421,0,0,0,0,0,0,0,0,0
202511,17,175,2,3,Stark County                                                ,2,2,1181324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,177,2,3,Stephenson County                                           ,17,17,5770000,0,0,0,0,0,0,0,0,0,13,13,4670000,0,0,0,0,0,0,0,0,0
202511,17,179,2,3,Tazewell County                                             ,77,77,32706468,14,28,6223000,0,0,0,0,0,0,71,71,30906968,13,26,5860000,0,0,0,0,0,0
202511,17,181,2,3,Union County                                                ,11,11,2166666,0,0,0,0,0,0,0,0,0,9,9,2010000,0,0,0,0,0,0,0,0,0
202511,17,183,2,3,Vermilion County                                            ,8,8,3285302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,185,2,3,Wabash County                                               ,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,187,2,3,Warren County                                               ,8,8,1360719,6,12,2042969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,189,2,3,Washington County                                           ,21,21,6965233,0,0,0,0,0,0,0,0,0,11,11,3758733,0,0,0,0,0,0,0,0,0
202511,17,191,2,3,Wayne County                                                ,3,3,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,193,2,3,White County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,195,2,3,Whiteside County                                            ,21,21,7634136,3,6,952500,0,0,0,0,0,0,16,16,5937598,0,0,0,0,0,0,0,0,0
202511,17,197,2,3,Will County                                                 ,1652,1652,502969495,6,12,2212000,3,11,1976184,6,180,40627886,1612,1612,490050768,4,8,1452000,2,8,1781184,6,180,40627886
202511,17,199,2,3,Williamson County                                           ,59,59,12293749,3,6,427500,16,55,4418817,1,8,989000,23,23,6115725,0,0,0,1,4,615000,1,8,989000
202511,17,201,2,3,Winnebago County                                            ,214,214,56550019,0,0,0,0,0,0,0,0,0,213,213,56280019,0,0,0,0,0,0,0,0,0
202511,17,203,2,3,Woodford County                                             ,34,34,13737986,0,0,0,0,0,0,0,0,0,15,15,8413300,0,0,0,0,0,0,0,0,0
202511,18,001,2,3,Adams County                                                ,90,90,20803695,1,2,270000,0,0,0,0,0,0,90,90,20803695,1,2,270000,0,0,0,0,0,0
202511,18,003,2,3,Allen County                                                ,1237,1237,450444826,0,0,0,0,0,0,4,88,11048400,1237,1237,450444826,0,0,0,0,0,0,4,88,11048400
202511,18,005,2,3,Bartholomew County                                          ,161,161,61976810,2,4,650000,0,0,0,0,0,0,161,161,61976810,2,4,650000,0,0,0,0,0,0
202511,18,007,2,3,Benton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,009,2,3,Blackford County                                            ,9,9,2459727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,011,2,3,Boone County                                                ,848,848,421733488,0,0,0,0,0,0,12,288,41242220,847,847,421537821,0,0,0,0,0,0,12,288,41242220
202511,18,013,2,3,Brown County                                                ,54,54,19688745,0,0,0,0,0,0,0,0,0,54,54,19688745,0,0,0,0,0,0,0,0,0
202511,18,015,2,3,Carroll County                                              ,47,47,12335744,0,0,0,0,0,0,0,0,0,44,44,11295508,0,0,0,0,0,0,0,0,0
202511,18,017,2,3,Cass County                                                 ,40,40,13367080,0,0,0,0,0,0,0,0,0,24,24,7675440,0,0,0,0,0,0,0,0,0
202511,18,019,2,3,Clark County                                                ,717,717,226666514,0,0,0,0,0,0,1,5,1592906,653,653,210262217,0,0,0,0,0,0,0,0,0
202511,18,021,2,3,Clay County                                                 ,25,25,4809000,1,2,485000,0,0,0,0,0,0,24,24,4729000,1,2,485000,0,0,0,0,0,0
202511,18,023,2,3,Clinton County                                              ,62,62,16042747,1,2,150000,0,0,0,0,0,0,29,29,7344800,1,2,150000,0,0,0,0,0,0
202511,18,025,2,3,Crawford County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,027,2,3,Daviess County                                              ,26,26,6302652,1,2,298380,0,0,0,5,46,9684196,26,26,6302652,1,2,298380,0,0,0,5,46,9684196
202511,18,029,2,3,Dearborn County                                             ,137,137,63068692,2,4,500000,3,11,1400000,0,0,0,137,137,63068692,2,4,500000,3,11,1400000,0,0,0
202511,18,031,2,3,Decatur County                                              ,62,62,18632610,0,0,0,0,0,0,0,0,0,62,62,18632610,0,0,0,0,0,0,0,0,0
202511,18,033,2,3,DeKalb County                                               ,86,86,35564051,0,0,0,0,0,0,1,18,7500000,86,86,35564051,0,0,0,0,0,0,1,18,7500000
202511,18,035,2,3,Delaware County                                             ,85,85,30483376,0,0,0,0,0,0,5,234,40485243,67,67,21776475,0,0,0,0,0,0,5,234,40485243
202511,18,037,2,3,Dubois County                                               ,131,131,30408499,13,26,3480000,2,8,2000000,4,96,12144760,131,131,30408499,13,26,3480000,2,8,2000000,4,96,12144760
202511,18,039,2,3,Elkhart County                                              ,297,297,108304921,5,10,1970000,0,0,0,15,400,56810000,295,295,107731587,5,10,1970000,0,0,0,15,400,56810000
202511,18,041,2,3,Fayette County                                              ,15,15,3945000,0,0,0,0,0,0,0,0,0,15,15,3945000,0,0,0,0,0,0,0,0,0
202511,18,043,2,3,Floyd County                                                ,204,204,66313691,0,0,0,0,0,0,7,160,19800000,161,161,58116974,0,0,0,0,0,0,7,160,19800000
202511,18,045,2,3,Fountain County                                             ,13,13,2671800,5,10,1000000,0,0,0,0,0,0,11,11,2493000,5,10,1000000,0,0,0,0,0,0
202511,18,047,2,3,Franklin County                                             ,56,56,16108881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,049,2,3,Fulton County                                               ,21,21,6038657,0,0,0,0,0,0,1,42,5499360,6,6,1487000,0,0,0,0,0,0,1,42,5499360
202511,18,051,2,3,Gibson County                                               ,102,102,16950162,1,2,350000,0,0,0,11,75,8541662,5,5,1135000,1,2,350000,0,0,0,0,0,0
202511,18,053,2,3,Grant County                                                ,34,34,10476330,1,2,120000,0,0,0,0,0,0,19,19,6108000,1,2,120000,0,0,0,0,0,0
202511,18,057,2,3,Hamilton County                                             ,2661,2661,1093093904,21,42,8601108,4,16,2989748,37,1130,193411972,2657,2657,1091065238,21,42,8601108,4,16,2989748,37,1130,193411972
202511,18,059,2,3,Hancock County                                              ,981,981,315751263,1,2,275000,1,3,200000,21,150,26209888,981,981,315751263,1,2,275000,1,3,200000,21,150,26209888
202511,18,061,2,3,Harrison County                                             ,128,128,35004446,0,0,0,0,0,0,1,20,2650000,128,128,35004446,0,0,0,0,0,0,1,20,2650000
202511,18,063,2,3,Hendricks County                                            ,1499,1499,575908960,24,48,8096745,2,8,1459832,2,15,2342340,1499,1499,575908960,24,48,8096745,2,8,1459832,2,15,2342340
202511,18,065,2,3,Henry County                                                ,40,40,12018788,1,2,500000,0,0,0,0,0,0,8,8,1655345,0,0,0,0,0,0,0,0,0
202511,18,067,2,3,Howard County                                               ,103,103,26901519,1,2,351462,0,0,0,0,0,0,86,86,21706863,0,0,0,0,0,0,0,0,0
202511,18,069,2,3,Huntington County                                           ,58,58,18543161,0,0,0,0,0,0,0,0,0,58,58,18543161,0,0,0,0,0,0,0,0,0
202511,18,071,2,3,Jackson County                                              ,126,126,44760205,4,8,1397166,0,0,0,0,0,0,86,86,33118303,4,8,1397166,0,0,0,0,0,0
202511,18,073,2,3,Jasper County                                               ,83,83,31520177,3,6,1109292,1,3,56250,0,0,0,73,73,28408593,3,6,1109292,0,0,0,0,0,0
202511,18,075,2,3,Jay County                                                  ,19,19,4534712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,077,2,3,Jefferson County                                            ,64,64,14448545,0,0,0,0,0,0,0,0,0,31,31,7172731,0,0,0,0,0,0,0,0,0
